Chicken Dance,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105755527/chicken-dance,5.12a,39.76834,-105.21695,Overhang Area,North Table Mountain/Golden Cliffs
Headline,Little Eiger > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/105757051/headline,5.10a,39.7432,-105.2991,Little Eiger,Clear Creek Canyon
Joint Therapy,Mill Creek Crag > Dumont vicinity > Colorado,https://www.mountainproject.com/route/110894971/joint-therapy,5.10a,39.7838,-105.6242,Mill Creek Crag,Dumont vicinity
Perfect Weather,5b. Summit Dome > Monitor Rock > Independence Pass > Colorado,https://www.mountainproject.com/route/107792040/perfect-weather,5.10a,39.0726,-106.4513,Summit Dome,Monitor Rock
Prospector,5. Iron Side Wall > Monitor Rock > Independence Pass > Colorado,https://www.mountainproject.com/route/105762795/prospector,5.10a,39.0726,-106.4513,Iron Side Wall,Monitor Rock
Squid Kid,3. Trailhead Wall > Monitor Rock > Independence Pass > Colorado,https://www.mountainproject.com/route/105755872/squid-kid,5.10a,39.0726,-106.4513,Trailhead Wall,Monitor Rock
The Gusty Prow (Trooper Traverse extension...),5b. Summit Dome > Monitor Rock > Independence Pass > Colorado,https://www.mountainproject.com/route/106805414/the-gusty-prow-trooper-traverse-extension,5.10a,39.0726,-106.4513,Summit Dome,Monitor Rock
Quarantine-age Mutant COVID Crushers,Mill Creek Crag > Dumont vicinity > Colorado,https://www.mountainproject.com/route/118846817/quarantine-age-mutant-covid-crushers,5.10+,39.7838,-105.6242,Mill Creek Crag,Dumont vicinity
Bonehead,Little Eiger > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/105752005/bonehead,5.10c/d,39.7432,-105.2991,Little Eiger,Clear Creek Canyon
Brother Toad,3. Trailhead Wall > Monitor Rock > Independence Pass > Colorado,https://www.mountainproject.com/route/106522090/brother-toad,5.10d,39.0726,-106.4513,Trailhead Wall,Monitor Rock
Eiffel Tower,Little Eiger > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/105749182/eiffel-tower,5.10d,39.7432,-105.2991,Little Eiger,Clear Creek Canyon
Eiger Sanction,Little Eiger > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/105752599/eiger-sanction,5.10d,39.7432,-105.2991,Little Eiger,Clear Creek Canyon
Silver Dollar,5. Iron Side Wall > Monitor Rock > Independence Pass > Colorado,https://www.mountainproject.com/route/106170444/silver-dollar,5.10d,39.0726,-106.4513,Iron Side Wall,Monitor Rock
Slip...Not!,4. Boulder Wall > Monitor Rock > Independence Pass > Colorado,https://www.mountainproject.com/route/105994719/slipnot,5.10d,39.0726,-106.4513,Boulder Wall,Monitor Rock
Temporary Change of Season,3. Trailhead Wall > Monitor Rock > Independence Pass > Colorado,https://www.mountainproject.com/route/106525132/temporary-change-of-season,5.10d,39.0726,-106.4513,Trailhead Wall,Monitor Rock
The Maze,6. Endless Wall > Monitor Rock > Independence Pass > Colorado,https://www.mountainproject.com/route/105755869/the-maze,5.10d,39.0726,-106.4513,Endless Wall,Monitor Rock
Chimney,Mill Creek Crag > Dumont vicinity > Colorado,https://www.mountainproject.com/route/107664130/chimney,5.5 PG13,39.7838,-105.6242,Mill Creek Crag,Dumont vicinity
Baby Rex,5. Iron Side Wall > Monitor Rock > Independence Pass > Colorado,https://www.mountainproject.com/route/114784177/baby-rex,5.7,39.0726,-106.4513,Iron Side Wall,Monitor Rock
Butt Crack,1. Butt Wall > Monitor Rock > Independence Pass > Colorado,https://www.mountainproject.com/route/109171800/butt-crack,5.7,39.0726,-106.4513,Butt Wall,Monitor Rock
Corner Crack,4. Boulder Wall > Monitor Rock > Independence Pass > Colorado,https://www.mountainproject.com/route/106196205/corner-crack,5.7,39.0726,-106.4513,Boulder Wall,Monitor Rock
Face,Mill Creek Crag > Dumont vicinity > Colorado,https://www.mountainproject.com/route/107578175/face,5.7,39.7838,-105.6242,Mill Creek Crag,Dumont vicinity
MargaSukha,Mill Creek Dome > Dumont vicinity > Colorado,https://www.mountainproject.com/route/107519923/margasukha,5.7,39.7846,-105.622,Mill Creek Dome,Dumont vicinity
The Ramp,4. Boulder Wall > Monitor Rock > Independence Pass > Colorado,https://www.mountainproject.com/route/116725262/the-ramp,5.7,39.0726,-106.4513,Boulder Wall,Monitor Rock
Unknown,East Face aka Clairabell Mine Wall > Monitor Rock > Independence Pass > Colorado,https://www.mountainproject.com/route/109222764/unknown,5.7,39.0726,-106.4513,East Face aka Clairabell Mine Wall,Monitor Rock
Clairabell,East Face aka Clairabell Mine Wall > Monitor Rock > Independence Pass > Colorado,https://www.mountainproject.com/route/105972025/clairabell,5.11a,39.0726,-106.4513,East Face aka Clairabell Mine Wall,Monitor Rock
One Foot In The Grave,6. Endless Wall > Monitor Rock > Independence Pass > Colorado,https://www.mountainproject.com/route/107230771/one-foot-in-the-grave,5.11a,39.0726,-106.4513,Endless Wall,Monitor Rock
Otis,3. Trailhead Wall > Monitor Rock > Independence Pass > Colorado,https://www.mountainproject.com/route/105856492/otis,5.11a,39.0726,-106.4513,Trailhead Wall,Monitor Rock
Powder Max,East Face aka Clairabell Mine Wall > Monitor Rock > Independence Pass > Colorado,https://www.mountainproject.com/route/106207369/powder-max,5.11a,39.0726,-106.4513,East Face aka Clairabell Mine Wall,Monitor Rock
Rimpelstilskin,5. Iron Side Wall > Monitor Rock > Independence Pass > Colorado,https://www.mountainproject.com/route/114539248/rimpelstilskin,5.11a,39.0726,-106.4513,Iron Side Wall,Monitor Rock
The Green Zone,Little Eiger > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/105764079/the-green-zone,5.11a,39.7432,-105.2991,Little Eiger,Clear Creek Canyon
The Other Road,3. Trailhead Wall > Monitor Rock > Independence Pass > Colorado,https://www.mountainproject.com/route/106522030/the-other-road,5.11a,39.0726,-106.4513,Trailhead Wall,Monitor Rock
Hemp Seeds Sowed,3. Trailhead Wall > Monitor Rock > Independence Pass > Colorado,https://www.mountainproject.com/route/106522086/hemp-seeds-sowed,5.11-,39.0726,-106.4513,Trailhead Wall,Monitor Rock
Printer Boy,6. Endless Wall > Monitor Rock > Independence Pass > Colorado,https://www.mountainproject.com/route/105755866/printer-boy,5.11-,39.0726,-106.4513,Endless Wall,Monitor Rock
Projectile Dysfunction,3. Trailhead Wall > Monitor Rock > Independence Pass > Colorado,https://www.mountainproject.com/route/120913702/projectile-dysfunction,5.11a,39.0726,-106.4513,Trailhead Wall,Monitor Rock
Made In The Shade,The Canal Zone > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/106210224/made-in-the-shade,5.9-,39.75032,-105.24779,The Canal Zone,Clear Creek Canyon
The Hot Zone,The Catacomb > The Monastery > Big Thompson Canyon > Estes Park Valley > Colorado,https://www.mountainproject.com/route/105756643/the-hot-zone,5.9-,40.45337,-105.3695,The Catacomb,The Monastery
The Whopper,The Canal Zone > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/111097367/the-whopper,5.9-,39.75032,-105.24779,The Canal Zone,Clear Creek Canyon
AF,Recovery Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/110921424/af,5.9 PG13,39.25435,-105.09099,Recovery Wall,Devil's Head
Altar Boy,The Vestibule > The Monastery > Big Thompson Canyon > Estes Park Valley > Colorado,https://www.mountainproject.com/route/105756055/altar-boy,5.9,40.45334,-105.36914,The Vestibule,The Monastery
Big Squirrels Don't Cry,2. Canyon Amphitheater > The Pooka > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/113539042/big-squirrels-dont-cry,5.9,39.5157,-105.39341,Canyon Amphitheater,The Pooka
Brain Cloud aka Shadow Arete,MBA Buttress > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105748609/brain-cloud-aka-shadow-arete,5.9,39.76832,-105.21788,MBA Buttress,North Table Mountain/Golden Cliffs
Buckets of Rain,The Canal Zone > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/108243323/buckets-of-rain,5.9,39.75032,-105.24779,The Canal Zone,Clear Creek Canyon
Chasing Sticks,South Face > Surprising Crag > The Sport Park > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105755278/chasing-sticks,5.9,39.97305,-105.46306,South Face,Surprising Crag
Crystal Staircase,Wizard's Gate > The Crags > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado,https://www.mountainproject.com/route/106524927/crystal-staircase,5.9,40.30365,-105.52234,Wizard's Gate,The Crags
Edge of Time,The Fin > Jurassic Park - Lily Lake > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado,https://www.mountainproject.com/route/105756826/edge-of-time,5.9,40.3127,-105.5411,The Fin,Jurassic Park - Lily Lake
Everything Rhymes with Orange,High Wire Crag > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/112535700/everything-rhymes-with-orange,5.9,39.7378,-105.3196,High Wire Crag,Clear Creek Canyon
Jagermeister,The Vestibule > The Monastery > Big Thompson Canyon > Estes Park Valley > Colorado,https://www.mountainproject.com/route/112086738/jagermeister,5.9,40.45334,-105.36914,The Vestibule,The Monastery
Joint Venture,Dinosaur's Foot > Jurassic Park - Lily Lake > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado,https://www.mountainproject.com/route/105753796/joint-venture,5.9,40.30822,-105.53964,Dinosaur's Foot,Jurassic Park - Lily Lake
Kicker,The Bank > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/111531368/kicker,5.9,38.6331,-105.2297,The Bank,Shelf Road
Belie Black,Oceanic Wall > Upper Dream Canyon > Boulder > Colorado,https://www.mountainproject.com/route/113171440/belie-black,5.8,40.0099,-105.4089,Oceanic Wall,Upper Dream Canyon
Easy Does It,The Crimpfest Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105752317/easy-does-it,5.8,39.25618,-105.09877,The Crimpfest Wall,Devil's Head
Going to the Chapel,Outer Gates > The Monastery > Big Thompson Canyon > Estes Park Valley > Colorado,https://www.mountainproject.com/route/105756709/going-to-the-chapel,5.8,40.45293,-105.369,Outer Gates,The Monastery
Heads Up,Devil's Gate > Devil's Gate Sector > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/112292471/heads-up,5.8,39.25642,-105.09585,Devil's Gate,Devil's Gate Sector
Holiday Road,The Canal Zone > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/106505012/holiday-road,5.8,39.75032,-105.24779,The Canal Zone,Clear Creek Canyon
Levada,The Canal Zone > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/106273826/levada,5.8,39.75032,-105.24779,The Canal Zone,Clear Creek Canyon
Monkey Bob,South Face > Surprising Crag > The Sport Park > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105764040/monkey-bob,5.8,39.97305,-105.46306,South Face,Surprising Crag
Off Line,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105749395/off-line,5.8,39.76834,-105.21695,Overhang Area,North Table Mountain/Golden Cliffs
Pony Up,High Wire Crag > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/105748262/pony-up,5.8,39.7378,-105.3196,High Wire Crag,Clear Creek Canyon
Andrology,The Fin > Jurassic Park - Lily Lake > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado,https://www.mountainproject.com/route/105756496/andrology,5.12a,40.3127,-105.5411,The Fin,Jurassic Park - Lily Lake
Blonde Ambition,The Red Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105749494/blonde-ambition,5.12a,39.25661,-105.10023,The Red Wall,Devil's Head
Boulder Quartz System,Right Side > Plotinus Wall > Lower Dream Canyon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105755836/boulder-quartz-system,5.12a,40.00683,-105.40619,Right Side,Plotinus Wall
City of the Dead,The Graveyard > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/114012313/city-of-the-dead,5.12a,39.74438,-105.40288,The Graveyard,Clear Creek Canyon
Creature from the Black Lagoon,Oceanic Wall > Upper Dream Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105748526/creature-from-the-black-lagoon,5.12a,40.0099,-105.4089,Oceanic Wall,Upper Dream Canyon
Crimpfest,The Crimpfest Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105754336/crimpfest,5.12a,39.25618,-105.09877,The Crimpfest Wall,Devil's Head
Days of Future Passed aka Our Future Has Passed,Lower Animal World > Animal World > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105758080/days-of-future-passed-aka-our-future-has-passed,5.12a,39.99752,-105.41522,Lower Animal World,Animal World
Dia de Los Muertos,The Graveyard > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/114149484/dia-de-los-muertos,5.12a,39.74438,-105.40288,The Graveyard,Clear Creek Canyon
Electrocuticles,Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105749752/electrocuticles,5.12a,39.7684,-105.218,Winter Warmer Area,North Table Mountain/Golden Cliffs
Free Fall,Middle Wall > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105758413/free-fall,5.12a,39.99843,-105.41208,Middle Wall,Second Tier
Handle This Hard On!,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105752173/handle-this-hard-on,5.12a,39.76834,-105.21695,Overhang Area,North Table Mountain/Golden Cliffs
Hot Beach,Cactus Cliff > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/105761523/hot-beach,5.12a,38.63213,-105.22238,Cactus Cliff,Shelf Road
Light My Fire,The Dungeon > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/114441945/light-my-fire,5.12a,39.5168,-105.3962,The Dungeon,Staunton Rocks
M&M,Mural Wall > The Gallery > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/105758464/mm,5.12a,38.6197,-105.2357,Mural Wall,The Gallery
Motif,Mural Wall > The Gallery > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/105762333/motif,5.12a,38.6197,-105.2357,Mural Wall,The Gallery
Pseudo Bullet,Winterfest Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105749776/pseudo-bullet,5.12a,39.76953,-105.22006,Winterfest Wall,North Table Mountain/Golden Cliffs
Sargasso Sea,Oceanic Wall > Upper Dream Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105748529/sargasso-sea,5.12a,40.0099,-105.4089,Oceanic Wall,Upper Dream Canyon
Sex Face,Recovery Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/112159669/sex-face,5.12a,39.25435,-105.09099,Recovery Wall,Devil's Head
Spike,The Industrial Wall > Eldorado Mountain > Boulder > Colorado,https://www.mountainproject.com/route/106074155/spike,5.12a,39.9204,-105.288,The Industrial Wall,Eldorado Mountain
Spontaneous Combustion,The Gym > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/105763593/spontaneous-combustion,5.12a,38.6329,-105.2165,The Gym,Shelf Road
Starting Blocks,The Red Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105754345/starting-blocks,5.12a,39.25661,-105.10023,The Red Wall,Devil's Head
The Gatekeeper,Wizard's Gate > The Crags > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado,https://www.mountainproject.com/route/106536816/the-gatekeeper,5.12a,40.30365,-105.52234,Wizard's Gate,The Crags
The Gym Arete,The Gym > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/105750031/the-gym-arete,5.12a,38.6329,-105.2165,The Gym,Shelf Road
The Virus,Brown Cloud Rocks > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106284231/the-virus,5.12a,39.76833,-105.2159,Brown Cloud Rocks,North Table Mountain/Golden Cliffs
Curve of Binding Energy,West Face > Surprising Crag > The Sport Park > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105753811/curve-of-binding-energy,5.12a/b,39.973,-105.4634,West Face,Surprising Crag
Heavy Weather,The Bank > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/105750028/heavy-weather,5.12a/b,38.6331,-105.2297,The Bank,Shelf Road
Lucky Strikes,Left Side > Plotinus Wall > Lower Dream Canyon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105755794/lucky-strikes,5.12a/b,40.00668,-105.40689,Left Side,Plotinus Wall
Pay Homage,Vulture Walls > Castlewood Canyon SP > Denver South > Colorado,https://www.mountainproject.com/route/105752062/pay-homage,5.12a/b,39.34536,-104.75589,Vulture Walls,Castlewood Canyon SP
Antagonism,Nip and Tuck > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105748340/antagonism,5.12b,39.98709,-105.43728,Nip and Tuck,Boulder Canyon
Big Dog,The Dog House > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/105749239/big-dog,5.12b,39.7436,-105.4079,The Dog House,Clear Creek Canyon
Dressed to Drill,The Red Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105754375/dressed-to-drill,5.12b,39.25661,-105.10023,The Red Wall,Devil's Head
Grave Digger,The Graveyard > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/114158727/grave-digger,5.12b,39.74438,-105.40288,The Graveyard,Clear Creek Canyon
Hell's Heartbreaker,Devil's Gate > Devil's Gate Sector > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/110344968/hells-heartbreaker,5.12b,39.25642,-105.09585,Devil's Gate,Devil's Gate Sector
Monkey Puzzle,Child Free Zone (aka Parkway Crags) > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105755200/monkey-puzzle,5.12b,39.76855,-105.21396,Child Free Zone (aka Parkway Crags),North Table Mountain/Golden Cliffs
Soul Train,The Industrial Wall > Eldorado Mountain > Boulder > Colorado,https://www.mountainproject.com/route/105750592/soul-train,5.12b,39.9204,-105.288,The Industrial Wall,Eldorado Mountain
Undertow,The Slab > South > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/105752323/undertow,5.12b,39.9629,-105.287,The Slab,South
High Priest,The Graveyard > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/118126323/high-priest,5.12b,39.74438,-105.40288,The Graveyard,Clear Creek Canyon
Muricuh,Tan Corridor > Meadow Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/108164528/muricuh,5.12b,39.5167,-105.3958,Tan Corridor,Meadow Dome
Afterlife,Wizard's Gate > The Crags > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado,https://www.mountainproject.com/route/106528918/afterlife,5.12c,40.30365,-105.52234,Wizard's Gate,The Crags
Manganese Direct,Tarot Wall > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/106129209/fapanese-direct,5.12c,39.999,-105.4122,Tarot Wall,Second Tier
Vesper,The Grail > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona,https://www.mountainproject.com/route/108781068/vesper,5.12b,36.65703,-114.00822,The Grail,Lime Kiln Canyon
City Dweller (Cellar Dweller),The Back Walls > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona,https://www.mountainproject.com/route/112478667/city-dweller-cellar-dweller,5.11c,36.65743,-114.00569,The Back Walls,Lime Kiln Canyon
Pull the Mirrors Off Your Cadillac (So it Doesn't Look Like You Look Back),Main Wall > Little River Wall > El Rito > New Mexico,https://www.mountainproject.com/route/109281715/pull-the-mirrors-off-your-cadillac-so-it-doesnt-look-like-you-look-back,5.11b,36.38922,-106.23463,Main Wall,Little River Wall
Bit By The Bit,Main Wall > Little River Wall > El Rito > New Mexico,https://www.mountainproject.com/route/109281737/bit-by-the-bit,5.10a,36.38922,-106.23463,Main Wall,Little River Wall
Bloody Turnip,Main Wall > Little River Wall > El Rito > New Mexico,https://www.mountainproject.com/route/109447511/bloody-turnip,5.10b/c,36.38922,-106.23463,Main Wall,Little River Wall
Running Amuck,The Gallery > 04-Second Pullout (Calico II) > Red Rock > Southern Nevada > Nevada,https://www.mountainproject.com/route/105732566/running-amuck,5.10c,36.15672,-115.43841,The Gallery,04-Second Pullout (Calico II)
Glitter Gulch,Sweet Pain Wall > 04-Second Pullout (Calico II) > Red Rock > Southern Nevada > Nevada,https://www.mountainproject.com/route/105788000/glitter-gulch,5.11a,36.15597,-115.43663,Sweet Pain Wall,04-Second Pullout (Calico II)
Rebel Without a Pause,Upper Level - Right > Upper Level > The Black Corridor > 04-Second Pullout (Calico II) > Red Rock > Southern Nevada > Nevada,https://www.mountainproject.com/route/105732527/rebel-without-a-pause,5.11a,36.15582,-115.43621,Upper Level - Right,Upper Level
