Chicken Dance,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105755527/chicken-dance,5.12a,39.76834,-105.21695,Overhang Area,North Table Mountain/Golden Cliffs
Super Guide,Wall of Confusion > 04-Second Pullout (Calico II) > Red Rock > Southern Nevada > Nevada,https://www.mountainproject.com/route/107006628/super-guide,5.11a,36.15702,-115.43904,Wall of Confusion,04-Second Pullout (Calico II)
Mr Choad's Wild Ride,Sunny and Steep > Kraft Mountain Area > 01-Calico Basin > Red Rock > Southern Nevada > Nevada,https://www.mountainproject.com/route/106375205/mr-choads-wild-ride,5.11b,36.16986,-115.42321,Sunny and Steep,Kraft Mountain Area
Shut Up and Climb,The Wake-Up Wall > 05-Sandstone Quarry > Red Rock > Southern Nevada > Nevada,https://www.mountainproject.com/route/105885132/shut-up-and-climb,5.11b,36.16724,-115.45361,The Wake-Up Wall,05-Sandstone Quarry
Poodle Chainsaw Massacre,Dog Wall > 03-First Pullout (Calico I) > Red Rock > Southern Nevada > Nevada,https://www.mountainproject.com/route/106347324/poodle-chainsaw-massacre,5.11c,36.14742,-115.4295,Dog Wall,03-First Pullout (Calico I)
Yaak Crack,The Gallery > 04-Second Pullout (Calico II) > Red Rock > Southern Nevada > Nevada,https://www.mountainproject.com/route/105732374/yaak-crack,5.11c,36.15672,-115.43841,The Gallery,04-Second Pullout (Calico II)
Sweet Pain,Sweet Pain Wall > 04-Second Pullout (Calico II) > Red Rock > Southern Nevada > Nevada,https://www.mountainproject.com/route/105732530/sweet-pain,5.11d,36.15597,-115.43663,Sweet Pain Wall,04-Second Pullout (Calico II)
Dodging a Bullet,The Trophy Wall > 05-Sandstone Quarry > Red Rock > Southern Nevada > Nevada,https://www.mountainproject.com/route/105948333/dodging-a-bullet,5.12a,36.17034,-115.45158,The Trophy Wall,05-Sandstone Quarry
Gimme Back My Bullets,Sunny and Steep > Kraft Mountain Area > 01-Calico Basin > Red Rock > Southern Nevada > Nevada,https://www.mountainproject.com/route/105916629/gimme-back-my-bullets,5.12a,36.16986,-115.42321,Sunny and Steep,Kraft Mountain Area
Inferno,Dante's Wall > 03-First Pullout (Calico I) > Red Rock > Southern Nevada > Nevada,https://www.mountainproject.com/route/109868711/inferno,5.12a,36.14497,-115.42471,Dante's Wall,03-First Pullout (Calico I)
Crestone Puddin',Main Wall > Little River Wall > El Rito > New Mexico,https://www.mountainproject.com/route/109281887/crestone-puddin,5.8+,36.38922,-106.23463,Main Wall,Little River Wall
Under the Boardwalk,Wall Street > Potash Road > Moab Area > Utah,https://www.mountainproject.com/route/107892079/under-the-boardwalk,5.12c,38.54669,-109.59961,Wall Street,Potash Road
Lucid Dreaming,Middle > Plotinus Wall > Lower Dream Canyon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105755821/lucid-dreaming,5.12c/d,40.00677,-105.40642,Middle,Plotinus Wall
Keep Your Powder Dry,The Trophy Wall > 05-Sandstone Quarry > Red Rock > Southern Nevada > Nevada,https://www.mountainproject.com/route/105944704/keep-your-powder-dry,5.12b,36.17034,-115.45158,The Trophy Wall,05-Sandstone Quarry
Static Cling,Wall Street > Potash Road > Moab Area > Utah,https://www.mountainproject.com/route/105939455/static-cling,5.11-,38.54669,-109.59961,Wall Street,Potash Road
Fernando,Wall Street > Potash Road > Moab Area > Utah,https://www.mountainproject.com/route/106353378/fernando,5.11b,38.54669,-109.59961,Wall Street,Potash Road
Beginner 2,The Thinking Spot > McCall Area > West Idaho > Idaho,https://www.mountainproject.com/route/115965230/beginner-2,5.7,45.00345,-116.05926,The Thinking Spot,McCall Area
Jump Chump,Short Cliffs > Black Cliffs > West Idaho > Idaho,https://www.mountainproject.com/route/108670882/jump-chump,5.9,43.53993,-116.09204,Short Cliffs,Black Cliffs
Fire on the Mountain,The Thinking Spot > McCall Area > West Idaho > Idaho,https://www.mountainproject.com/route/110891878/fire-on-the-mountain,5.10a,45.00345,-116.05926,The Thinking Spot,McCall Area
Silver Rush,The Thinking Spot > McCall Area > West Idaho > Idaho,https://www.mountainproject.com/route/115965029/silver-rush,5.10-,45.00345,-116.05926,The Thinking Spot,McCall Area
Unnamed,The Thinking Spot > McCall Area > West Idaho > Idaho,https://www.mountainproject.com/route/115312016/unnamed,5.10+,45.00345,-116.05926,The Thinking Spot,McCall Area
Bologna Pony,Short Cliffs > Black Cliffs > West Idaho > Idaho,https://www.mountainproject.com/route/106060673/bologna-pony,5.10d,43.53993,-116.09204,Short Cliffs,Black Cliffs
Unknown Leon,Short Cliffs > Black Cliffs > West Idaho > Idaho,https://www.mountainproject.com/route/107381697/unknown-leon,5.11a,43.53993,-116.09204,Short Cliffs,Black Cliffs
Brown Banana,Wall Street > Potash Road > Moab Area > Utah,https://www.mountainproject.com/route/106434517/brown-banana,5.9,38.54669,-109.59961,Wall Street,Potash Road
Hot Karl Sunday,Ice Cream Parlor > Kane Springs Canyon > Moab Area > Utah,https://www.mountainproject.com/route/105936665/hot-karl-sunday,5.10c,38.5092,-109.5995,Ice Cream Parlor,Kane Springs Canyon
Nervous in Suburbia,Wall Street > Potash Road > Moab Area > Utah,https://www.mountainproject.com/route/105717502/nervous-in-suburbia,5.10a,38.54669,-109.59961,Wall Street,Potash Road
Feeding Frenzy,MBA Buttress > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105751627/feeding-frenzy,5.11+,39.76832,-105.21788,MBA Buttress,North Table Mountain/Golden Cliffs
Linking Logs,Owl Prow > The Sport Park > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105835496/linking-logs,5.11c/d,39.9728,-105.4636,Owl Prow,The Sport Park
Take Me to Your Leader,Wizard's Gate > The Crags > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado,https://www.mountainproject.com/route/106525002/take-me-to-your-leader,5.11c/d,40.30365,-105.52234,Wizard's Gate,The Crags
Chillin' and Drillin',The Risk Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105761715/chillin-and-drillin,5.11d,39.77386,-105.22476,The Risk Area,North Table Mountain/Golden Cliffs
Lats Don't Have Feelings,Cactus Cliff > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/105752329/lats-dont-have-feelings,5.11d,38.63213,-105.22238,Cactus Cliff,Shelf Road
Mrs. Hen Places a Peck,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105748591/mrs-hen-places-a-peck,5.11d,39.76834,-105.21695,Overhang Area,North Table Mountain/Golden Cliffs
Spinal Tap,The Graveyard > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/114012282/spinal-tap,5.11d,39.74438,-105.40288,The Graveyard,Clear Creek Canyon
The Devil's Own Stone,Devil's Gate > Devil's Gate Sector > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/110345389/the-devils-own-stone,5.11d,39.25642,-105.09585,Devil's Gate,Devil's Gate Sector
Back To The Future,The Bank > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/105750058/back-to-the-future,5.11b/c,38.6331,-105.2297,The Bank,Shelf Road
Bullet The Brown Cloud,Brown Cloud Rocks > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105753190/bullet-the-brown-cloud,5.11b/c,39.76833,-105.2159,Brown Cloud Rocks,North Table Mountain/Golden Cliffs
Leisure Class,Cactus Cliff > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/105754108/leisure-class,5.11b/c,38.63213,-105.22238,Cactus Cliff,Shelf Road
The Devil,Tarot Wall > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761274/the-devil,5.11b/c,39.999,-105.4122,Tarot Wall,Second Tier
Walking With A Ghost,The Canal Zone > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/106210086/walking-with-a-ghost,5.11b/c,39.75032,-105.24779,The Canal Zone,Clear Creek Canyon
Industrial Disease aka Dead Moonies Don't Sell Flowers,Industrial Buttress > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105751381/industrial-disease-aka-dead-moonies-dont-sell-flowers,5.11c,39.7686,-105.21875,Industrial Buttress,North Table Mountain/Golden Cliffs
Los Hermanos de la Weenie Way,Penitente - Inner Canyon > Penitente Canyon > San Luis Valley > Colorado,https://www.mountainproject.com/route/105753916/los-hermanos-de-la-weenie-way,5.11c,37.84519,-106.28863,Penitente - Inner Canyon,Penitente Canyon
Lost Planet Airman,The Bank > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/105750052/lost-planet-airman,5.11c,38.6331,-105.2297,The Bank,Shelf Road
Mr. Squirrel Places a Nut,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105748594/mr-squirrel-places-a-nut,5.11c,39.76834,-105.21695,Overhang Area,North Table Mountain/Golden Cliffs
Natural Born Driller,The Catacomb > The Monastery > Big Thompson Canyon > Estes Park Valley > Colorado,https://www.mountainproject.com/route/105759264/natural-born-driller,5.11c,40.45337,-105.3695,The Catacomb,The Monastery
Rocket Man,Penitente - Entrance Area > Penitente Canyon > San Luis Valley > Colorado,https://www.mountainproject.com/route/105757348/rocket-man,5.11c,37.84401,-106.28755,Penitente - Entrance Area,Penitente Canyon
Staying Power,The Bank > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/105759516/staying-power,5.11c,38.6331,-105.2297,The Bank,Shelf Road
Strange Science,Middle Wall > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105754129/strange-science,5.11c,39.99843,-105.41208,Middle Wall,Second Tier
Unusual Weather,The Bank > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/105753076/unusual-weather,5.11c,38.6331,-105.2297,The Bank,Shelf Road
Li'l Dog,The Dog House > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/105761883/lil-dog,5.11a/b,39.7436,-105.4079,The Dog House,Clear Creek Canyon
Ludlow's Massacre,Mural Wall > The Gallery > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/107072848/ludlows-massacre,5.11a/b,38.6197,-105.2357,Mural Wall,The Gallery
Major Bolt Achievement (MBA),MBA Buttress > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105751654/major-bolt-achievement-mba,5.11a/b,39.76832,-105.21788,MBA Buttress,North Table Mountain/Golden Cliffs
Sicilian Style,The Bank > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/111694208/sicilian-style,5.11a/b,38.6331,-105.2297,The Bank,Shelf Road
The Clipboard,Clipboard Area > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105758257/the-clipboard,5.11a/b,39.99889,-105.41204,Clipboard Area,Second Tier
The Scientist,Middle > Plotinus Wall > Lower Dream Canyon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105759351/the-scientist,5.11a/b,40.00677,-105.40642,Middle,Plotinus Wall
Arch Crack,The Vestibule > The Monastery > Big Thompson Canyon > Estes Park Valley > Colorado,https://www.mountainproject.com/route/105756655/arch-crack,5.11b,40.45334,-105.36914,The Vestibule,The Monastery
Crawling Up Roseanne's Belly,Winterfest Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105755734/crawling-up-roseannes-belly,5.11b,39.76953,-105.22006,Winterfest Wall,North Table Mountain/Golden Cliffs
Ddong Chim!,Tan Corridor > Meadow Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/109210084/ddong-chim,5.11b,39.5167,-105.3958,Tan Corridor,Meadow Dome
Devil Dog,Devil's Gate > Devil's Gate Sector > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/110344979/devil-dog,5.11b,39.25642,-105.09585,Devil's Gate,Devil's Gate Sector
Driving Over Stella,Winterfest Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105759168/driving-over-stella,5.11b,39.76953,-105.22006,Winterfest Wall,North Table Mountain/Golden Cliffs
Dynamometer,The Fin > Jurassic Park - Lily Lake > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado,https://www.mountainproject.com/route/105762162/dynamometer,5.11b,40.3127,-105.5411,The Fin,Jurassic Park - Lily Lake
Encore,Oceanic Wall > Upper Dream Canyon > Boulder > Colorado,https://www.mountainproject.com/route/113163563/encore,5.11b,40.0099,-105.4089,Oceanic Wall,Upper Dream Canyon
Hanging Judge,Wall of Justice > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/105752059/hanging-judge,5.11b,39.7374,-105.3202,Wall of Justice,Clear Creek Canyon
Herb-A-Med-Veg-A-Matic,The Highlands aka Highlander > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/105759783/herb-a-med-veg-a-matic,5.11b,39.73821,-105.3164,The Highlands aka Highlander,Clear Creek Canyon
Hot Dog,The Dog House > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/105749167/hot-dog,5.11b,39.7436,-105.4079,The Dog House,Clear Creek Canyon
Illegal Smile,Cactus Cliff > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/105929386/illegal-smile,5.11b,38.63213,-105.22238,Cactus Cliff,Shelf Road
Lime Street,The Bank > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/105752587/lime-street,5.11b,38.6331,-105.2297,The Bank,Shelf Road
Melancholy Man,Lower Animal World > Animal World > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/106109550/melancholy-man,5.11b,39.99752,-105.41522,Lower Animal World,Animal World
Night Stick,Right Side > Left Wire > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/106328578/night-stick,5.11b,39.7378,-105.3202,Right Side,Left Wire
Owl On The Prowl,Owl Prow > The Sport Park > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105755044/owl-on-the-prowl,5.11b,39.9728,-105.4636,Owl Prow,The Sport Park
Platinum Curl,South Face > Surprising Crag > The Sport Park > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105752233/platinum-curl,5.11b,39.97305,-105.46306,South Face,Surprising Crag
Rebel Yell,Winterfest Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105755110/rebel-yell,5.11b,39.76953,-105.22006,Winterfest Wall,North Table Mountain/Golden Cliffs
Riding with the Ravens,Wizard's Gate > The Crags > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado,https://www.mountainproject.com/route/106888858/riding-with-the-ravens,5.11b,40.30365,-105.52234,Wizard's Gate,The Crags
Sleepless in Boulder,Left Side > Plotinus Wall > Lower Dream Canyon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105756106/sleepless-in-boulder,5.11b,40.00668,-105.40689,Left Side,Plotinus Wall
Surfing with the Devil,Devil's Gate > Devil's Gate Sector > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/110345427/surfing-with-the-devil,5.11b,39.25642,-105.09585,Devil's Gate,Devil's Gate Sector
Wishbone Dihedral,Chicken Head Ranch > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/106895231/wishbone-dihedral,5.11b,39.25855,-105.10569,Chicken Head Ranch,Devil's Head
Wizard's Key,Wizard's Gate > The Crags > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado,https://www.mountainproject.com/route/114979778/wizards-key,5.11b,40.30365,-105.52234,Wizard's Gate,The Crags
Batso Canal,The Canal Zone > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/106220088/batso-canal,5.10b/c,39.75032,-105.24779,The Canal Zone,Clear Creek Canyon
Drill at Will,The Red Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105754381/drill-at-will,5.10b/c,39.25661,-105.10023,The Red Wall,Devil's Head
Just A Smidgen Harder,East Colfax > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/109289996/just-a-smidgen-harder,5.10b/c,39.74058,-105.41393,East Colfax,Clear Creek Canyon
Three-Quarter Ton,Cactus Cliff > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/105809702/three-quarter-ton,5.10b/c,38.63213,-105.22238,Cactus Cliff,Shelf Road
Basalt and Battery,Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105754597/basalt-and-battery,5.10c,39.7684,-105.218,Winter Warmer Area,North Table Mountain/Golden Cliffs
Blackman's Burden,Cactus Cliff > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/105754201/blackmans-burden,5.10c,38.63213,-105.22238,Cactus Cliff,Shelf Road
Dark Horse,Wizard's Gate > The Crags > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado,https://www.mountainproject.com/route/106538438/dark-horse,5.10c,40.30365,-105.52234,Wizard's Gate,The Crags
Feverish,The Bank > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/111694680/feverish,5.10c,38.6331,-105.2297,The Bank,Shelf Road
Lust,Tarot Wall > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761271/lust,5.10c,39.999,-105.4122,Tarot Wall,Second Tier
Pass The Tanning Butter,Winterfest Wall > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/106972648/pass-the-tanning-butter,5.10c,39.76953,-105.22006,Winterfest Wall,North Table Mountain/Golden Cliffs
Reincarnation,The Graveyard > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/114012413/reincarnation,5.10c,39.74438,-105.40288,The Graveyard,Clear Creek Canyon
Saint Sixtus Scoop,The Catacomb > The Monastery > Big Thompson Canyon > Estes Park Valley > Colorado,https://www.mountainproject.com/route/106185251/saint-sixtus-scoop,5.10c,40.45337,-105.3695,The Catacomb,The Monastery
Implements of Destruction,The Dungeon > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/112101352/implements-of-destruction,5.10+,39.5168,-105.3962,The Dungeon,Staunton Rocks
2010A,The Bank > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/107019385/2010a,5.10a,38.6331,-105.2297,The Bank,Shelf Road
Ace in the Hole,High Wire Crag > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/105748280/ace-in-the-hole,5.10a,39.7378,-105.3196,High Wire Crag,Clear Creek Canyon
Beaks and Feet,Chicken Head Ranch > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/106905343/beaks-and-feet,5.10a,39.25855,-105.10569,Chicken Head Ranch,Devil's Head
Captain America,Penitente - Entrance Area > Penitente Canyon > San Luis Valley > Colorado,https://www.mountainproject.com/route/105753412/captain-america,5.10a,37.84401,-106.28755,Penitente - Entrance Area,Penitente Canyon
Henry Spies the Line,Table Top Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105748600/henry-spies-the-line,5.10a,39.76835,-105.21776,Table Top Area,North Table Mountain/Golden Cliffs
I Tawt I Taw A Puddy Tat,East Colfax > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/108766058/i-tawt-i-taw-a-puddy-tat,5.10a,39.74058,-105.41393,East Colfax,Clear Creek Canyon
Ivy League,The Canal Zone > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/106210078/ivy-league,5.10a,39.75032,-105.24779,The Canal Zone,Clear Creek Canyon
Mr. Sandman,Left Side > Plotinus Wall > Lower Dream Canyon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105764985/mr-sandman,5.10a,40.00668,-105.40689,Left Side,Plotinus Wall
New River Gorge Homesick Blues,Brown Cloud Rocks > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105754591/new-river-gorge-homesick-blues,5.10a,39.76833,-105.2159,Brown Cloud Rocks,North Table Mountain/Golden Cliffs
Not,The Risk Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105748843/not,5.10a,39.77386,-105.22476,The Risk Area,North Table Mountain/Golden Cliffs
Shout at the Devil,Devil's Gate > Devil's Gate Sector > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/110344944/shout-at-the-devil,5.10a,39.25642,-105.09585,Devil's Gate,Devil's Gate Sector
Sidelines,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105749404/sidelines,5.10a,39.76834,-105.21695,Overhang Area,North Table Mountain/Golden Cliffs
Six Feet Under,The Graveyard > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/114012587/six-feet-under,5.10a,39.74438,-105.40288,The Graveyard,Clear Creek Canyon
Stigmata,Clipboard Area > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105758260/stigmata,5.10a,39.99889,-105.41204,Clipboard Area,Second Tier
