Chicken Dance,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105755527/chicken-dance,5.12a,39.76834,-105.21695,Overhang Area,North Table Mountain/Golden Cliffs
The Perfect 10,The Risk Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105748840/the-perfect-10,5.10a,39.77386,-105.22476,The Risk Area,North Table Mountain/Golden Cliffs
The Tower,Tarot Wall > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761340/the-tower,5.10a,39.999,-105.4122,Tarot Wall,Second Tier
Ugoogoly,The Graveyard > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/114012513/ugoogoly,5.10a,39.74438,-105.40288,The Graveyard,Clear Creek Canyon
Wavy Gravy,South Face > Surprising Crag > The Sport Park > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105764187/wavy-gravy,5.10a,39.97305,-105.46306,South Face,Surprising Crag
Wheel of Fortune,Tarot Wall > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761337/wheel-of-fortune,5.10a,39.999,-105.4122,Tarot Wall,Second Tier
Top Rope Face (aka Rising Passion),Brown Cloud Rocks > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105748172/top-rope-face-aka-rising-passion,5.10+,39.76833,-105.2159,Brown Cloud Rocks,North Table Mountain/Golden Cliffs
Unshackled,The Dungeon > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/112101317/unshackled,5.10+,39.5168,-105.3962,The Dungeon,Staunton Rocks
2150 A.D.,The Bank > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/105750055/2150-ad,5.10d,38.6331,-105.2297,The Bank,Shelf Road
Copradelite,Dinosaur's Foot > Jurassic Park - Lily Lake > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado,https://www.mountainproject.com/route/107273376/copradelite,5.10d,40.30822,-105.53964,Dinosaur's Foot,Jurassic Park - Lily Lake
Gen X ation (aka Musso Route),The Bank > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/106963977/gen-x-ation-aka-musso-route,5.10d,38.6331,-105.2297,The Bank,Shelf Road
In Your Dreams,Oceanic Wall > Upper Dream Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105763029/in-your-dreams,5.10d,40.0099,-105.4089,Oceanic Wall,Upper Dream Canyon
Pay Attention,Vulture Walls > Castlewood Canyon SP > Denver South > Colorado,https://www.mountainproject.com/route/105754843/pay-attention,5.10d,39.34536,-104.75589,Vulture Walls,Castlewood Canyon SP
Slip and Slide,The Red Slab > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/105750079/slip-and-slide,5.10d,39.7443,-105.2994,The Red Slab,Clear Creek Canyon
Supernatural,Middle Wall > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761349/supernatural,5.10d,39.99843,-105.41208,Middle Wall,Second Tier
Tabula Rasa,The Vestibule > The Monastery > Big Thompson Canyon > Estes Park Valley > Colorado,https://www.mountainproject.com/route/105756052/tabula-rasa,5.10d,40.45334,-105.36914,The Vestibule,The Monastery
Tanks for the Hueco,Penitente - Inner Canyon > Penitente Canyon > San Luis Valley > Colorado,https://www.mountainproject.com/route/105753403/tanks-for-the-hueco,5.10d,37.84519,-106.28863,Penitente - Inner Canyon,Penitente Canyon
The Daily Grind,Left Side > Plotinus Wall > Lower Dream Canyon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105760599/the-daily-grind,5.10d,40.00668,-105.40689,Left Side,Plotinus Wall
The Horse,Tarot Wall > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105764151/the-horse,5.10d,39.999,-105.4122,Tarot Wall,Second Tier
The Reaper,The Graveyard > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/114012397/the-reaper,5.10d,39.74438,-105.40288,The Graveyard,Clear Creek Canyon
One For All,East Colfax > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/109376366/one-for-all,5.5,39.74058,-105.41393,East Colfax,Clear Creek Canyon
Another Brick in the Wall,Long Wall > Jurassic Park - Lily Lake > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado,https://www.mountainproject.com/route/105860418/another-brick-in-the-wall,5.7 PG13,40.3126,-105.5408,Long Wall,Jurassic Park - Lily Lake
Br'er Rabbit,Other Critters > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/109949529/brer-rabbit,5.7,39.74351,-105.40813,Other Critters,Clear Creek Canyon
Night King,1. King's Landing > The Pooka > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/115679695/night-king,5.7,39.51527,-105.39383,King's Landing,The Pooka
Stone Cold Moderate,High Wire Crag > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/105748894/stone-cold-moderate,5.7,39.7378,-105.3196,High Wire Crag,Clear Creek Canyon
Aretnophobia,The Canal Zone > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/107156573/aretnophobia,5.11a,39.75032,-105.24779,The Canal Zone,Clear Creek Canyon
Dave's Dilemma,The Crimpfest Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105749629/daves-dilemma,5.11a,39.25618,-105.09877,The Crimpfest Wall,Devil's Head
Ernest Stemmingway,The Graveyard > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/114028771/ernest-stemmingway,5.11a,39.74438,-105.40288,The Graveyard,Clear Creek Canyon
Flesh Tuxedo,The Bank > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/106161870/flesh-tuxedo,5.11a,38.6331,-105.2297,The Bank,Shelf Road
Free Willie,Lower Animal World > Animal World > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105749956/free-willie,5.11a,39.99752,-105.41522,Lower Animal World,Animal World
G3,Wizard's Gate > The Crags > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado,https://www.mountainproject.com/route/107235482/g3,5.11a,40.30365,-105.52234,Wizard's Gate,The Crags
Killer Fish Taco,South Face > Surprising Crag > The Sport Park > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105754729/killer-fish-taco,5.11a,39.97305,-105.46306,South Face,Surprising Crag
Morpheus,Mural Wall > The Gallery > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/105969725/morpheus,5.11a,38.6197,-105.2357,Mural Wall,The Gallery
Scandanavian Dreams,Vulture Walls > Castlewood Canyon SP > Denver South > Colorado,https://www.mountainproject.com/route/105752452/scandanavian-dreams,5.11a,39.34536,-104.75589,Vulture Walls,Castlewood Canyon SP
The Fabulous Flying Carrs Route,Overhang Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105748586/the-fabulous-flying-carrs-route,5.11a,39.76834,-105.21695,Overhang Area,North Table Mountain/Golden Cliffs
The Fix,South Face > Surprising Crag > The Sport Park > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105754732/the-fix,5.11a,39.97305,-105.46306,South Face,Surprising Crag
The Opportunist,Tan Corridor > Meadow Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/108151365/the-opportunist,5.11a,39.5167,-105.3958,Tan Corridor,Meadow Dome
The Other One,West Face > Surprising Crag > The Sport Park > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105753604/the-other-one,5.11a,39.973,-105.4634,West Face,Surprising Crag
Uncontrived Mayhem,The Labyrinth > Meadow Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/116731914/uncontrived-mayhem,5.11a,39.51593,-105.3949,The Labyrinth,Meadow Dome
Wizard's Path,Wizard's Gate > The Crags > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado,https://www.mountainproject.com/route/106524966/wizards-path,5.11a,40.30365,-105.52234,Wizard's Gate,The Crags
Curious George Goes Climbing,Other Critters > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/109949573/curious-george-goes-climbing,5.11-,39.74351,-105.40813,Other Critters,Clear Creek Canyon
Outta The Chute,The Red Wall > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105754348/outta-the-chute,5.11-,39.25661,-105.10023,The Red Wall,Devil's Head
Little Mochi,Story Crag Main Wall > Old Spanish Trail Crags (Story Crags) > West Side > Mount Potosi > Southern Nevada > Nevada,https://www.mountainproject.com/route/120270800/little-mochi,5.10b,35.97231,-115.52518,Story Crag Main Wall,Old Spanish Trail Crags (Story Crags)
Kentucky Kid,Story Crag Main Wall > Old Spanish Trail Crags (Story Crags) > West Side > Mount Potosi > Southern Nevada > Nevada,https://www.mountainproject.com/route/120271137/kentucky-kid,5.11b,35.97231,-115.52518,Story Crag Main Wall,Old Spanish Trail Crags (Story Crags)
Newtonian Mechanics,Story Crag Main Wall > Old Spanish Trail Crags (Story Crags) > West Side > Mount Potosi > Southern Nevada > Nevada,https://www.mountainproject.com/route/120271151/newtonian-mechanics,5.12a,35.97231,-115.52518,Story Crag Main Wall,Old Spanish Trail Crags (Story Crags)
Centerfold,Wall of the '90s > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/105756814/centerfold,5.10a,39.7388,-105.3222,Wall of the '90s,Clear Creek Canyon
Pretty Woman,Wall of the '90s > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/106274771/pretty-woman,5.10a,39.7388,-105.3222,Wall of the '90s,Clear Creek Canyon
Hot Stuff,Wall of the '90s > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/105749551/hot-stuff,5.10b/c,39.7388,-105.3222,Wall of the '90s,Clear Creek Canyon
Leftover Stuff,Wall of the '90s > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/105762381/leftover-stuff,5.10b/c,39.7388,-105.3222,Wall of the '90s,Clear Creek Canyon
Little Kitten,Wall of the '90s > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/105760011/little-kitten,5.10b/c,39.7388,-105.3222,Wall of the '90s,Clear Creek Canyon
Vixen,Wall of the '90s > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/105748403/vixen,5.10c,39.7388,-105.3222,Wall of the '90s,Clear Creek Canyon
Curvaceous,Wall of the '90s > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/105750487/curvaceous,5.11b,39.7388,-105.3222,Wall of the '90s,Clear Creek Canyon
Wet Dream,Wall of the '90s > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/105748415/wet-dream,5.12a,39.7388,-105.3222,Wall of the '90s,Clear Creek Canyon
Arch Enemy,The Arch Wall > The Soul Asylum > Utah Hills > Saint George > Utah,https://www.mountainproject.com/route/106380796/arch-enemy,5.11a,37.07357,-113.81914,The Arch Wall,The Soul Asylum
Gizmo,Wizard's Gate > The Crags > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado,https://www.mountainproject.com/route/114961899/gizmo,5.7,40.30365,-105.52234,Wizard's Gate,The Crags
Harbingers,Prophesy Wall > Saint George > Utah,https://www.mountainproject.com/route/106405783/harbingers,5.10c/d,37.2939,-113.6932,Prophesy Wall,Saint George
Mystic Dictator,Prophesy Wall > Saint George > Utah,https://www.mountainproject.com/route/106918407/mystic-dictator,5.10-,37.2939,-113.6932,Prophesy Wall,Saint George
Towering Inferno,The Arch Wall > The Soul Asylum > Utah Hills > Saint George > Utah,https://www.mountainproject.com/route/106943957/towering-inferno,5.6,37.07357,-113.81914,The Arch Wall,The Soul Asylum
Witchway Arete,Wizard's Gate > The Crags > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado,https://www.mountainproject.com/route/106823620/witchway-arete,5.9,40.30276,-105.52423,Wizard's Gate,The Crags
Future Fossil,The Bank > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/105750040/future-fossil,5.12c,38.6331,-105.2297,The Bank,Shelf Road
CG's Naked Fun Time,The Fin > Jurassic Park - Lily Lake > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado,https://www.mountainproject.com/route/105756829/cgs-naked-fun-time,5.10b,40.3127,-105.5411,The Fin,Jurassic Park - Lily Lake
Bart's Route,Chicken Head Ranch > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/106905351/barts-route,5.9,39.25855,-105.10569,Chicken Head Ranch,Devil's Head
Extra Crispy,Chicken Head Ranch > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/106905375/extra-crispy,5.10b,39.25855,-105.10569,Chicken Head Ranch,Devil's Head
Abandon All Hope,The Back Walls > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona,https://www.mountainproject.com/route/118819747/abandon-all-hope,5.12a,36.6569,-114.00667,The Back Walls,Lime Kiln Canyon
Persistent Vegetative State,Little Eiger > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/105764160/persistent-vegetative-state,5.10a/b,39.7432,-105.2991,Little Eiger,Clear Creek Canyon
The Naked Hedge,Little Eiger > Clear Creek Canyon > Golden > Colorado,https://www.mountainproject.com/route/105763197/the-naked-hedge,5.10b/c,39.7432,-105.2991,Little Eiger,Clear Creek Canyon
Quarantine,Prophesy Wall > Saint George > Southwest Utah > Utah,https://www.mountainproject.com/route/118620917/quarantine,5.10b,37.2939,-113.6932,Prophesy Wall,Saint George
Reef On It!,Upper Tan Corridor > Tan Corridor > Meadow Dome > Staunton Rocks > Staunton State Park > South Platte > Colorado,https://www.mountainproject.com/route/108152210/reef-on-it,5.10b,39.51669,-105.39578,Upper Tan Corridor,Tan Corridor
Shakedown Street,West Face > Surprising Crag > The Sport Park > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/106827742/shakedown-street,5.12c,39.973,-105.4634,West Face,Surprising Crag
Tag Team,Kelly's Rock > Woodbury Road Crags > Utah Hills > Saint George > Southwest Utah > Utah,https://www.mountainproject.com/route/106944473/tag-team,5.10c,37.0183,-113.8498,Kelly's Rock,Woodbury Road Crags
The Crack of Dawn,The Gym > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/105752788/the-crack-of-dawn,5.10b,38.6329,-105.2165,The Gym,Shelf Road
The Raw and the Roasted,The Gym > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/106015558/the-raw-and-the-roasted,5.11b,38.6329,-105.2165,The Gym,Shelf Road
Trailer Park Logic,The Gym > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/105762243/trailer-park-logic,5.10b,38.6329,-105.2165,The Gym,Shelf Road
Easy Cheese aka Trout Fishing in America,The Gym > Shelf Road > Canon City > Colorado,https://www.mountainproject.com/route/105762234/easy-cheese-aka-trout-fishing-in-america,5.10a/b,38.6329,-105.2165,The Gym,Shelf Road
The Wave,Green Valley Gap > Saint George > Southwest Utah > Utah,https://www.mountainproject.com/route/106134066/the-wave,5.10b,37.08852,-113.63779,Green Valley Gap,Saint George
Ugly Stick,Winter Warmer Area > North Table Mountain/Golden Cliffs > Golden > Colorado,https://www.mountainproject.com/route/105816289/ugly-stick,5.10b,39.76918,-105.21933,Winter Warmer Area,North Table Mountain/Golden Cliffs
Boulder Quartz System,Right Side > Plotinus Wall > Lower Dream Canyon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105755836/boulder-quartz-system,5.12a,40.00683,-105.40619,Right Side,Plotinus Wall
Shady Character,Shady Lane > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105844649/shady-character,5.10d,39.25709,-105.10258,The Arena,Devil's Head
The Real Slim Shady,Shady Lane > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/119206065/the-real-slim-shady,5.10d,39.25709,-105.10258,The Arena,Devil's Head
Shades of Grey,Shady Lane > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105844660/shades-of-grey,5.11a,39.25709,-105.10258,The Arena,Devil's Head
Cruisin' Down Shady Lane,Shady Lane > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/112016333/cruisin-down-shady-lane,5.11a,39.25709,-105.10258,The Arena,Devil's Head
Unknown Shady Line,Shady Lane > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/119203828/unknown-shady-line,5.11a/b,39.25709,-105.10258,The Arena,Devil's Head
Shade Tree Mechanic,Shady Lane > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/119402530/shade-tree-mechanic,5.11b,39.25709,-105.10258,The Arena,Devil's Head
Made in the Shade,Shady Lane > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/112016309/made-in-the-shade,5.12b,39.25709,-105.10258,The Arena,Devil's Head
Pax,West Side Wall > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/107255111/pax,5.10a,39.25668,-105.10263,The Arena,Devil's Head
Pollux,West Side Wall > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/119397292/pollux,5.10a,39.25668,-105.10263,The Arena,Devil's Head
Ceres,West Side Wall > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/107281694/ceres,5.10b,39.25668,-105.10263,The Arena,Devil's Head
Juno,West Side Wall > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/107255138/juno,5.10b,39.25668,-105.10263,The Arena,Devil's Head
Vulcan,West Side Wall > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/112917095/vulcan,5.10c,39.25668,-105.10263,The Arena,Devil's Head
Titus,West Side Wall > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/107834872/titus,5.10d,39.25668,-105.10263,The Arena,Devil's Head
Stimula,West Side Wall > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/107835248/stimula,5.12a,39.25668,-105.10263,The Arena,Devil's Head
Y Tu Brute,West Side > De-Spectactulus Tower > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105793788/y-tu-brute,5.12b,39.25668,-105.10263,The Arena,Devil's Head
Closed Project,West Side > De-Spectactulus Tower > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/119772421/closed-project,5.13+,39.25668,-105.10263,The Arena,Devil's Head
Lions and Christians,East Side > De-Spectactulus Tower > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105761607/lions-and-christians,5.11a,39.25668,-105.10263,The Arena,Devil's Head
Strength & Honor,East Side > De-Spectactulus Tower > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105762384/strength-honor,5.11d,39.25668,-105.10263,The Arena,Devil's Head
Exit Stage RIGHT,East Side > Center Stage Tower > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/112917091/exit-stage-right,5.11a,39.25668,-105.10263,The Arena,Devil's Head
Exit Stage Left,East Side > Center Stage Tower > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/117393113/exit-stage-left,5.11d,39.25668,-105.10263,The Arena,Devil's Head
Peanut Gallery,East Side Wall > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/107281719/peanut-gallery,5.10-,39.25679,-105.10226,The Arena,Devil's Head
Fight to the Finish,East Side Wall > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/119151504/fight-to-the-finish,5.10,39.25679,-105.10226,The Arena,Devil's Head
The Comp,East Side Wall > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/119151403/the-comp,5.10b/c,39.25679,-105.10226,The Arena,Devil's Head
Spectator Sport,East Side Wall > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/119397250/spectator-sport,5.11a,39.25679,-105.10226,The Arena,Devil's Head
Chariots of Fire (to 1st Anchor),East Side Wall > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/119455236/chariots-of-fire-to-1st-anchor,5.11b,39.25679,-105.10226,The Arena,Devil's Head
Spartacus,East Side Wall > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/107346466/spartacus,5.11b,39.25679,-105.10226,The Arena,Devil's Head
Winners and Losers,East Side Wall > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/119151594/winners-and-losers,5.11b,39.25679,-105.10226,The Arena,Devil's Head
Maximus,East Side Wall > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/105761613/maximus,5.12a,39.25679,-105.10226,The Arena,Devil's Head
Chariots of Fire,East Side Wall > The Arena > Devil's Head > South Platte > Colorado,https://www.mountainproject.com/route/119455183/chariots-of-fire,5.13a,39.25679,-105.10226,The Arena,Devil's Head